0,3,8,1567465,74577,35225,7962,8238,13233,5736,4908
0,20,34,1083222,111840,80817,17116,23299,23414,9111,5667
0,41,38,224726,45187,8952,2574,6237,3338,657,739
0,61,48,1917273,176178,6746,21278,23599,13195,6080,6368
0,53,38,1311334,171951,7989,29109,4870,9675,6065,5657
0,48,30,1272419,138179,34197,28724,53985,15059,3848,3505
0,41,38,1099914,276673,54206,60613,10196,13908,18238,7195
0,43,37,829013,242268,7162,27289,30183,21301,15532,1996
0,38,43,895457,211595,25639,49029,13172,8397,7973,4925
0,35,44,1063578,96541,29666,17374,11125,7192,2173,4122
0,51,37,891829,37265,4396,5705,5687,7966,3095,2058
0,35,47,128079,53635,9058,7291,2459,1138,414,770
0,38,53,563290,238613,70165,64082,12539,15252,6188,2397
0,48,40,570640,57136,9268,1075,7360,9010,5358,4256
0,24,37,647114,99490,9610,5208,9254,2625,6816,3064
0,48,44,168022,10608,7442,4571,6052,2655,1601,1510
0,51,27,73144,56809,4348,5084,6474,4073,1404,2247
0,56,34,204485,11543,1682,2590,6940,3085,1101,829
0,67,41,1848045,102080,19806,13167,19652,10850,3999,1955
0,51,24,1203150,701336,28633,87128,35116,19198,9955,8435
0,47,40,957658,167873,33841,48395,8497,10610,4436,3378
0,44,38,501278,35803,5582,2257,5494,6323,9410,1530
0,47,48,651023,37084,6606,20480,6195,6041,5485,2597
0,57,37,808895,124588,7388,2633,6344,8831,2174,2056
0,69,41,286382,19863,11598,8873,5394,4997,4696,4429
0,61,44,282764,134348,4191,31410,15973,11406,4019,2921
0,70,20,166047,15845,1577,1055,11438,4032,3058,3170
0,80,41,226942,31068,11335,2356,3706,5792,8557,4057
0,77,38,267744,20173,7465,5962,3619,3391,3151,3140
0,77,24,1423116,137781,8597,5282,7765,9304,8819,5189
0,64,37,537586,27385,4230,3303,10573,2708,2458,2598
0,60,43,533096,28880,14423,13865,13507,5310,1042,1937
0,74,30,612372,22224,3369,4630,6322,9122,5552,2834
0,81,48,1334488,75424,17791,14462,14216,14326,7807,5954
0,84,56,236952,72807,28170,4437,8572,11100,3297,929
0,90,50,50429,29323,11209,4935,10541,6829,1678,5341
0,78,66,82743,21276,16274,10189,6279,5107,3332,3772
0,84,87,60412,7186,24595,8404,7919,7711,9075,4712
0,81,77,306967,93597,5092,15610,12284,9234,8992,5984
0,64,88,87984,18106,8136,9485,2550,1268,2608,1887
0,53,64,364555,77873,1590,8208,8044,2870,4805,4757
0,41,43,433856,50002,6115,15648,14776,5980,7183,8269
0,30,48,815798,46761,9482,4784,3703,1933,1429,1371
0,41,40,1256426,153495,29462,61154,46110,22033,12693,18957
0,53,74,122069,10587,17424,24364,8881,4803,7122,4640
0,51,81,327464,40118,6921,34984,11584,5774,8334,4447
0,56,90,40415,16014,3835,8411,2616,1583,1238,1088
0,61,93,215718,46314,18541,18305,7815,10276,8748,3958
0,50,61,59931,56109,5903,3526,3317,2735,5085,1962
0,69,60,33912,6750,2882,7985,4649,7097,2141,1410
0,75,51,449798,89328,27939,7733,9211,11235,8506,3449
0,67,48,270825,33844,7178,9676,6376,3510,4835,4270
0,66,54,394483,40853,5972,5973,4161,1712,2138,1954
0,66,53,1085053,44321,34988,8832,17589,32643,3344,2266
0,84,56,279798,17262,15590,5931,11489,20223,2782,857
0,84,60,478071,21658,10661,7164,5850,3219,712,499
0,94,67,2780903,1018481,155476,820560,860280,192899,123887,50331
26,94,67,2025425,62082,53062,25060,13423,12595,8585,12598
0,87,67,1838964,126019,32863,51066,26165,43649,12965,7352
0,57,77,1408611,161193,129035,44139,17111,11390,5180,15658
0,57,70,2133337,631413,229914,32561,60023,67260,27583,23392
0,47,75,672756,40562,18872,9985,11511,2450,928,762
0,30,75,613048,63605,21675,11829,3974,4969,1224,1246
0,41,70,283585,27996,18880,8829,7419,3937,1266,2105
0,34,87,754760,11588,8888,8542,502,1152,1484,394
0,27,75,490638,14614,1314,2208,1254,378,169,260
0,34,74,791414,84654,26829,18040,15512,11528,3014,4936
0,24,51,960556,258520,19454,16016,3166,9779,3338,1597
0,27,38,481849,55363,11230,20523,8280,5034,2471,2268
0,44,51,61007,20251,15228,2664,3898,3597,890,972
0,38,48,1454752,80912,11271,16490,9287,4635,4393,5491
0,40,64,133107,138647,76312,19590,33799,9927,7404,3989
0,61,75,104679,5237,9528,8792,4486,8193,4883,8921
0,47,75,485030,247727,144684,41362,26425,11490,13449,24791
0,44,56,119703,66662,215,4615,4968,2668,1658,956
0,34,41,1006419,772969,105018,16036,18807,13142,17635,21087
0,10,23,1460593,91668,20776,5699,15720,5465,9413,4065
0,21,35,166860,18736,19841,30730,7036,5998,2078,1910
0,38,47,1833068,93325,9856,10948,6178,17452,3293,3097
0,60,54,646855,31199,4573,8191,6226,4779,2266,3874
0,57,64,367527,86064,51556,3491,8702,5226,7187,4506
0,54,48,87966,44017,8427,9805,2957,3439,2947,4080
0,53,67,396099,11824,7296,11959,2849,4904,1506,3086
0,40,69,292597,84568,21100,8709,8144,3573,2002,4302
0,51,64,325485,39276,10593,10817,11000,7622,4450,6452
0,51,43,584587,173712,5727,1565,23680,8247,3605,2271
0,54,23,20411,17066,1539,1536,1785,4156,3690,3024
0,64,26,107303,43119,8891,10653,4778,4673,4410,1466
0,66,37,392821,13937,1755,14347,7606,4292,1863,2899
0,78,75,93738,20389,33865,10488,6148,7684,12725,9317
0,67,81,773669,49116,7646,12075,11775,6766,5725,2082
0,70,91,372057,22234,6709,31572,10981,6014,8535,9621
0,57,80,824014,91611,20950,4577,12838,6127,2688,2749
0,53,67,1479970,186624,62298,27789,27497,21692,23963,16825
0,53,77,74191,18407,3451,13610,7032,3397,5445,3633
0,50,66,690071,170440,65602,24925,32275,19193,37447,39740
0,47,64,1152540,450451,77779,37879,72194,17637,16791,22547
0,50,70,1013937,52222,21438,24870,11679,11729,6357,7399
0,48,57,101703,122237,11872,17284,13134,12353,11150,7718
0,51,51,87076,13220,1549,2201,734,1721,2044,1358
0,67,48,26081,28763,2388,3734,6771,4675,3536,2408
0,70,54,733535,22048,4470,42260,8857,11878,16101,9138
0,81,56,74866,62646,14552,2069,3484,14711,10858,11424
0,91,63,60709,23331,10852,5038,7636,11111,13914,6453
0,96,74,498453,69987,29672,10067,10016,20639,15155,11671
0,88,54,684002,210019,50243,7569,38085,21791,12668,9796
0,80,63,166935,15346,6793,3301,1514,2538,1784,1339
0,56,60,218977,37137,3110,7489,2076,1611,4043,2436
0,48,69,70397,19779,29036,4463,8791,4261,1955,2420
0,48,66,223576,114863,7627,12567,13599,11861,16224,8207
0,44,48,80362,28030,2790,503,770,2231,1541,2345
0,53,43,32162,155840,26164,7027,37062,13195,7133,15125
0,51,41,225300,18667,21185,2588,6390,2946,2211,1030
0,50,51,97041,9092,1643,2662,2171,908,1156,419
0,54,70,114172,31637,3353,21622,9081,6329,8152,2513
0,56,75,106561,90516,4134,23868,12276,10785,3742,9426
0,60,66,224257,33002,7221,8315,8714,3938,3191,1543
0,64,60,372973,121110,18191,16981,24181,16995,5653,5149
0,66,60,91438,12912,5749,4062,2221,2928,4746,3041
0,66,60,317991,257925,44476,35838,23542,28862,9147,5326
0,77,60,1413283,150496,34460,48030,29502,55800,11906,8351
0,66,67,1678752,293076,102692,47070,27796,20368,21868,15967
0,53,57,957227,213993,49281,7842,6234,11646,1736,9625
0,44,60,208123,97655,3909,30494,3931,5217,4851,3032
0,27,56,1605549,274749,37328,42064,19978,15864,14231,9976
0,30,51,582317,88659,13484,19828,11264,7607,4503,4735
0,48,51,114301,84009,11208,15886,8694,18654,6020,4697
0,63,43,162045,125180,12882,12868,3143,23549,8449,6980
0,70,50,167554,54017,26316,11164,15255,10057,12484,5197
0,83,53,45360,9172,2375,3777,3485,2709,2079,1833
0,78,56,74651,121921,27217,20235,16896,19817,5663,6355
0,66,69,78475,52579,23688,10263,4830,4695,3772,1519
0,63,63,374541,33724,5247,4815,2274,3374,478,650
0,61,63,124989,31122,8963,9844,7995,8607,7424,6587
0,69,67,132293,18451,7556,9125,6081,9109,4431,3315
0,77,69,137610,33396,34049,14690,19049,10067,4528,11644
0,70,77,146238,29820,12803,2825,4114,2252,1043,1278
0,57,91,12444,24612,40775,5485,1244,4022,6253,3088
0,61,91,10405,12418,15427,3284,15486,10862,3436,2684
0,53,77,491631,131220,15850,14350,10677,7708,9201,10857
0,77,81,43782,9368,8108,8414,7830,9384,6128,3392
0,77,53,668165,156775,5574,15022,6664,10422,6280,3431
0,74,61,188747,17986,25590,16241,9254,14592,8308,4151
0,83,64,409559,113210,32779,15742,61316,16403,8319,3181
0,66,61,273437,16377,5570,7032,3374,2679,2702,1251
0,83,70,39924,27021,9002,2510,4554,11893,3169,8802
0,63,53,529552,284168,46480,15722,21851,13321,4037,6119
0,70,57,96302,30208,10214,7034,7020,11555,2536,2290
0,80,43,25275,17682,886,2913,4105,3741,2890,3382
0,77,47,39422,29635,12760,6280,5358,10504,5730,3392
0,94,60,32851,11501,11453,3097,8326,5477,3059,3175
0,96,74,22047,8087,7565,23457,7534,10485,6893,4425
0,97,70,6829,27969,1542,6002,23921,8094,5091,7984
0,100,69,35588,13025,2688,4651,3503,5216,4037,3118
0,100,67,65756,11310,4574,7993,6726,4563,3521,4224
0,100,43,193043,53005,1377,11057,8098,28905,5442,6595
0,100,67,128196,15601,28869,13471,11406,12054,4669,6249
0,100,75,58778,18909,16689,9455,9743,12273,3040,4314
0,97,64,81008,44832,6491,6199,5757,6969,2360,3703
0,93,80,30496,17842,6548,14703,8703,11911,5716,5844
0,90,75,89994,75348,49450,58824,48888,25028,4863,9150
0,83,74,118320,12613,7377,4067,2269,3636,1289,950
0,81,80,66093,40242,10527,15903,15310,7007,4572,3322
0,80,77,96348,25464,17223,3895,13650,11383,6930,5963
0,93,66,32105,14352,1726,6326,2743,10850,7309,3308
0,93,64,182690,26769,9723,9768,8384,7411,2414,1188
0,100,67,63931,18444,12344,7980,5317,9590,2646,5701
0,100,53,23149,23358,2014,1104,2236,4999,4981,3341
0,100,53,7330,5617,2982,2529,4192,7916,3685,3249
0,84,43,260182,280862,22223,55699,68560,12754,3827,3695
0,75,44,2046461,28973,25919,4466,9019,7623,2515,1398
0,67,51,397037,28058,3366,2840,2272,4194,1430,865
0,37,41,405740,256896,30057,3950,9780,8805,12846,7483
0,40,51,1225686,145840,51868,45377,27478,12718,2407,10384
0,43,53,1281741,61192,52503,40910,41460,24902,26705,35828
0,53,57,1116758,12084,17076,5178,41242,13200,6458,6054
0,70,64,48810,31845,1558,8193,2972,8930,8007,4677
0,91,64,309637,31058,16514,16448,13713,24833,10824,4401
0,96,60,140394,67556,16755,43756,24357,31635,17117,4022
0,87,69,323386,72017,19721,43078,11887,19166,15332,10600
0,83,64,513259,129462,14754,13372,14754,22409,7696,8566
0,60,56,96473,185594,48769,4192,14061,9914,5455,8263
0,44,44,383532,265804,39297,10508,34367,15736,10821,8771
0,41,29,82295,80658,12027,8075,17086,10716,10029,9443
0,43,40,468998,20075,2799,6610,3185,4653,3525,1178
0,50,53,167733,50292,45119,8783,8948,7977,8382,6315
0,63,64,52541,21150,7444,14226,12217,8479,10968,7892
0,63,74,194433,119130,41263,8559,9252,16509,16763,11339
0,66,83,21748,11259,9341,7772,4778,6386,8169,12161
0,69,80,340544,97126,21959,41701,8229,15569,8149,14204
0,67,67,134865,40157,7785,1456,1169,8944,7705,5253
0,78,75,60461,5476,9836,1946,7231,4746,3309,6308
0,61,75,318604,99378,61733,49541,20867,8648,11969,12645
0,66,70,70821,17789,7088,3931,3466,5024,3748,4308
0,80,69,30744,16007,4991,1879,4054,22113,3306,3642
0,70,66,25843,7758,5021,9719,18438,2611,2821,2507
0,88,63,61135,14086,8771,13210,6948,9735,4780,6678
0,83,63,19491,15631,1578,5830,2235,2345,1710,2228
0,69,75,35029,12521,3587,5252,3539,3914,5035,2014
0,64,90,78810,4511,10120,21374,10062,2940,5038,2580
0,60,84,127599,19956,1437,12475,4070,5120,3377,7270
0,61,80,86601,31096,7874,1436,3794,4890,5110,1222
0,54,77,647903,125636,29769,21038,15032,17877,10355,7414
0,61,44,2053529,955513,125603,17058,93343,194561,36732,18278
0,56,38,238525,12561,2609,1345,2370,1510,485,286
0,53,44,974852,43524,5994,23035,7646,6888,1803,1282
0,50,51,157639,12398,1128,7167,1688,1606,1168,1551
0,47,60,373225,156933,24836,27278,22012,20534,9629,6491
0,50,69,302789,64185,19604,22047,12273,11534,6411,8058
0,54,64,152930,23956,3685,9351,4266,6739,4424,4424
0,70,64,25117,7535,1313,10215,5775,7643,3223,7953
0,80,66,879983,42790,18035,2642,17194,15525,10082,12273
0,80,63,832359,19593,1254,7931,3218,3743,5082,3497
0,78,70,9458,11996,8972,6989,6296,3956,3846,7928
0,66,69,85915,25171,12928,4682,6697,4722,2443,2191
0,63,80,123124,40418,36020,3668,7155,13163,10133,8088
0,50,77,465810,104669,23343,3873,3481,4969,4037,2401
0,43,84,30520,12959,36167,10394,6696,4107,8000,7843
0,50,70,58556,44047,7477,3213,9464,11632,5518,2969
0,38,56,108669,20256,413,3331,805,1113,980,1588
0,48,60,40204,26390,3436,10526,5147,3610,2463,2003
0,53,48,27251,16744,12213,6009,6175,4146,4419,2650
0,47,50,15872,26979,2555,4585,1609,3849,2302,1444
0,48,50,249009,82470,13747,2642,12251,5396,8002,8181
0,44,43,68492,67074,2907,15018,15222,5800,2840,8491
0,43,30,57230,11638,2094,1949,3711,1815,951,1017
0,51,38,31353,9601,3281,3791,2706,4427,2463,2256
0,63,44,39768,44792,11624,11684,10342,13041,7084,9947
0,69,63,27430,11978,5191,22339,8209,5274,3708,3112
0,70,63,60470,68839,1190,23504,25177,13478,7014,3203
0,64,74,154619,22715,15764,27551,17919,8217,6069,7261
0,50,75,93584,103407,37319,4657,9023,5296,6819,2977
0,51,75,39103,19823,39132,7844,9836,12253,6610,5074
0,61,75,17258,16488,1582,5544,3007,8370,3657,2343
0,69,64,32923,17564,9482,4567,7217,10453,6345,1960
0,77,61,847913,203377,28906,32270,28798,20354,11938,10296
0,67,43,115299,207731,19291,40919,19762,19310,24209,6342
0,51,47,906719,97560,19025,22874,32795,9890,9195,7511
0,40,35,601941,30529,2921,2778,4138,3605,1041,539
0,35,40,812261,380420,109499,45914,48473,23909,12433,11267
0,38,51,642086,71587,16238,45638,20329,13544,17079,14787
0,35,48,1291409,60655,14144,3410,11086,3542,4946,2410
0,34,51,365623,303207,45338,19385,12879,33248,42794,14806
0,51,54,47473,29671,14358,13012,10160,15166,7469,10212
0,69,48,163610,37396,6370,54709,78634,59464,19558,6535
0,74,41,592539,40996,1746,3383,4764,2825,1692,1316
0,70,40,753369,169185,19702,20855,27944,17059,9805,3120
0,61,43,753760,13426,12317,6023,11936,2950,3143,1001
0,30,37,432620,161395,7938,27743,11641,5866,8850,8051
0,34,30,566044,644952,14494,39396,57139,52329,7560,5825
0,34,43,73096,44321,15143,11755,4700,6650,15324,5940
0,30,43,591449,87560,31282,38150,14914,10482,7139,6780
0,44,44,1045546,90101,4458,33325,47088,15686,6603,5832
0,48,51,361410,14621,907,1464,720,1864,2206,2799
0,35,41,681422,149638,13727,14004,6813,3402,3484,2321
0,26,29,601288,404546,55812,46992,22204,14641,20029,13555
0,41,38,15728,13232,14260,8217,4389,21653,18432,7185
0,48,51,118611,18994,12306,11785,17284,9930,16892,8489
0,60,51,405847,28209,2036,4509,3522,2272,1905,1259
0,67,54,798731,220789,62493,20246,41645,22527,14402,17017
0,54,51,255484,20571,9459,1658,2391,5200,3572,2161
0,35,41,328258,302743,51232,10363,14975,9733,4826,8149
0,44,63,904022,26403,59738,31037,18089,22573,13521,8818
0,51,57,319480,134598,16163,13168,20387,23063,9085,5289
0,47,38,59958,111314,4047,5357,10174,10478,7840,6053
0,63,44,28230,33698,11025,5047,5713,7909,6991,5958
0,53,23,236361,173226,35274,4856,16527,15094,5443,5554
0,50,34,84679,22874,4659,6721,1799,3547,2030,4101
0,60,50,165122,37332,14543,7286,15621,13909,16560,5261
0,43,54,833533,350188,207879,37570,40461,19478,15551,50899
0,41,53,8304,15004,785,2187,4296,1007,1482,663
0,34,35,50046,33939,2365,791,1360,1467,2785,2504
0,24,38,11637,54047,17786,11215,16866,7732,7342,5590
0,27,29,145006,155442,37830,14847,4943,8768,9234,5803
0,27,41,65371,164614,69793,7667,2379,14035,5778,6783
0,50,60,77837,6808,1881,5940,6081,5378,12170,5397
0,53,57,91812,45626,13881,9307,13073,11095,3878,4346
0,63,50,2342596,91378,14139,4850,23750,13578,11899,10118
0,70,44,225289,61350,8724,12840,5179,10407,6765,5412
0,67,30,67250,40605,4191,5000,8952,13137,5233,4463
0,60,38,119440,142796,79636,31340,42460,17737,22644,2579
0,60,56,38064,22549,16617,9348,3776,6127,2754,9680
0,61,67,11495,8026,10395,3771,5449,2864,4652,2610
0,57,77,32601,44686,9143,10790,5449,12760,6557,14677
0,67,74,28725,19044,7736,3697,7135,5270,12013,6259
0,67,67,1239774,107694,68289,25382,34800,25742,16050,9149
0,53,48,203930,16281,1004,1753,2016,534,1078,696
0,43,51,686878,67321,23405,14222,19993,6775,4694,3518
0,23,48,347734,123395,12598,21065,5546,3479,3555,6199
0,21,41,257593,54154,11151,13985,23122,7836,6912,7991
0,27,43,78635,39377,4487,1842,2650,2604,2826,4039
0,35,37,1658262,225792,17424,51757,36657,48443,13193,22950
0,56,41,315939,30767,6047,14198,3772,10534,2686,5758
0,41,27,1118749,425665,16630,21017,21556,10965,9469,5390