0,67,34,49291,7648,3457,6608,6541,16170,6236,17356
0,63,34,116404,15856,1554,963,3057,6680,2376,2279
0,70,34,64313,12471,970,13384,11769,13009,8600,5124
0,75,50,2629297,100906,27816,18687,6557,22259,9339,6746
0,60,56,816371,8690,5863,3612,6207,2755,1075,784
0,43,69,2364724,295978,51683,24470,10322,17159,9210,7051
0,21,78,197654,369183,206134,70072,56410,22574,26723,17734
0,17,94,254860,8169,19770,1013,2774,3012,3355,2080
0,20,81,628973,7450,1182,1174,744,1849,2356,1362
0,47,75,89509,18347,6218,6044,13395,32960,34018,22083
0,53,77,1437343,71281,56544,61164,32881,14421,27809,21243
0,60,56,702740,9742,3199,1627,2039,3139,6517,6027
0,69,54,9598,17163,4015,6700,12027,16370,30573,8741
0,61,61,198977,9096,160,5578,2992,6811,12917,3324
0,60,34,162236,99434,3464,8309,5384,7506,6242,3558
0,53,34,1682648,195196,11206,54611,23807,25030,20587,23466
0,44,34,931456,21983,5674,1163,1610,6745,4307,1271
0,35,20,100570,77307,6743,3600,4085,11263,5745,2865
0,29,29,122019,24145,3737,1726,800,1131,948,542
0,24,26,1371635,348492,75660,28012,23554,26107,74122,27923
0,17,35,2066401,119284,7776,64601,29452,20427,18627,18202
0,8,43,2918288,184684,31866,13693,10579,8628,7644,6048
0,16,47,19687,15981,2400,2992,886,2162,1670,393
0,23,48,699090,147202,35988,13273,11932,23100,52266,16431
0,16,38,204015,124663,8242,21068,14051,6772,3396,4585
0,16,53,2386901,275142,162334,80544,8960,19364,51742,26366
0,23,43,551663,179185,9751,22974,37286,50923,18479,13242
0,23,56,1102365,22884,11285,24178,11935,7395,6916,3588
0,34,66,1818167,127898,51983,15696,27892,23026,11424,6528
0,41,53,2453968,35304,3726,10272,8738,5164,1463,652
0,29,44,293369,233360,9882,8362,20923,15780,8892,5086
25,29,44,1626375,187909,25213,28205,22910,18163,8425,7085
0,16,41,1968462,98008,62137,10261,10966,3960,11289,4629
0,26,44,303817,35659,10570,44792,25315,42799,4913,1810
0,26,56,369538,7572,3542,3410,698,1506,1005,881
0,27,81,2744719,83043,17656,26743,6024,10734,5697,4281
0,30,74,724320,23350,7798,1663,2932,1292,871,368
0,11,56,846850,19439,1859,1044,1098,867,392,284
52,11,56,343441,8653,656,395,363,305,511,239
0,13,54,35934,22402,14571,4204,5452,4727,2432,1436
0,11,44,273870,191839,29918,14507,8401,17533,10955,17862
0,43,40,26857,6343,4987,3957,6178,21803,11319,24894
26,43,40,307269,29821,16074,2518,2459,2601,1427,853
51,43,40,2078922,57060,14318,23622,25433,12134,2460,960
51,43,40,2408719,204747,15391,169096,149979,131874,28199,14865
51,43,40,968637,56064,7960,4497,2902,1867,1123,465
0,44,53,1750771,386403,92580,100234,60259,29712,12425,14738
51,44,53,485453,23922,7720,8532,4045,2165,952,460
25,44,53,668036,38854,831,1208,4625,6025,1295,225
51,44,53,545641,36535,1789,2775,4792,6946,977,329
25,44,53,700,257,110,69,29,19,7,6
25,44,53,310,46,9,9,8,6,5,6
25,44,53,576216,491790,144003,41294,11794,9289,13173,11499
0,54,53,16792,9615,11313,5716,7596,10979,8541,13303
0,80,47,59189,16246,3149,3017,6848,31794,12090,23692
0,61,47,626254,73504,5939,14554,7760,14431,14912,7820
0,74,35,599745,43394,4687,3709,4857,10205,4508,2305
0,66,14,149112,4956,456,625,1195,1077,335,137
0,48,17,314518,209018,22931,12011,12803,36288,40038,22452
0,40,10,337642,486800,56547,15304,6199,35632,9183,37305
0,37,38,1647604,39400,60855,53266,18512,21346,5384,2405
25,37,38,839120,416720,99404,40601,41421,21002,7216,3881
25,37,38,2312060,324093,38923,15562,11950,11024,3170,1712
25,37,38,1313558,373113,179231,121975,64974,72602,26646,29059
0,23,48,84949,7118,461,2450,1260,391,362,131
25,23,48,1062796,32724,57485,17447,17117,4886,2534,1219
25,23,48,444898,112098,19545,68532,55616,40733,11309,3029
25,23,48,248477,14957,6301,1031,246,1003,144,331
25,23,48,218707,901,526,432,580,1650,891,1036
0,23,57,2200476,130550,32197,19409,22789,22681,42615,10549
0,35,66,457045,56631,9025,11476,9608,22157,14630,62896
0,40,30,23873,24151,2021,894,6144,6423,8633,5847
0,56,38,191017,7264,8471,1265,1845,6261,4453,1619
0,64,48,1003811,13332,14037,1949,3094,8674,6198,2946
0,74,56,75724,13832,9074,13583,8204,30590,11486,7123
0,66,93,244719,9905,21960,17226,9916,4181,7567,9032
0,47,88,652386,124617,32431,22857,4265,5262,10559,12581
0,44,74,689712,90560,15111,15254,27142,30257,31365,60082
0,34,63,146444,15452,1591,3044,2376,4394,6749,2003
0,24,40,293250,140669,34005,5149,3496,5720,4959,4256
0,27,17,654888,245516,14400,3139,17944,12713,14159,27460
0,24,3,796237,97470,716,5343,5944,15589,22291,26095
0,16,13,1985729,283239,109780,85582,35644,42977,27448,18289
25,16,13,172689,9384,2944,1733,994,1890,5168,4268
25,16,13,571222,13454,3674,4184,1259,709,87,74
25,16,13,716909,331458,37494,20577,2769,7490,9832,15920
25,16,13,7545,2002,486,169,239,415,984,1599
0,23,20,44640,33999,9575,6873,4954,3554,17961,5815
0,23,43,1628702,358189,143222,11301,85460,23950,30145,28076
0,27,56,375114,102298,11908,13256,15151,38831,46913,56523
0,26,41,1936175,306940,31103,19357,38501,23549,49668,36256
0,30,37,616194,156026,34073,18072,10683,28226,29197,19358
0,61,29,20064,5208,919,5624,8933,17364,12630,10542
0,60,44,89490,31843,18956,8508,4892,14447,18389,7187
0,64,54,1290674,89399,24432,15424,8366,20299,27479,7733
0,61,57,539534,218113,67432,34034,20941,27792,23414,17513
0,34,64,1145820,61834,14599,8967,3595,3905,1580,863
0,37,60,139269,86869,45643,9096,6913,50964,12835,7682
0,30,54,83384,62368,6722,9140,7619,6851,3981,3027
0,40,56,18518,11508,12577,3334,19021,6467,8945,8106
0,50,53,808241,236558,12523,60768,28024,48410,23476,20350
0,29,29,156424,80882,567,4139,3785,3206,3431,1713
0,21,30,247736,209722,49567,8506,15777,7759,10398,6885
0,27,11,105810,8770,297,1072,3879,5555,10778,4207
0,40,14,19097,10787,4857,6714,9379,13710,22385,8479
0,60,35,12614,13957,2652,4457,2066,8736,10926,3526
0,87,47,10104,5778,9190,5940,2380,14901,4141,6027
0,80,75,817018,135975,187030,36910,53894,76322,23993,104102
0,56,75,1040560,51449,16576,4088,5747,3042,3366,4163
0,41,63,1254374,671910,37659,39166,23284,47089,76107,21172
0,24,47,275348,128914,22905,3459,4524,15535,3519,3929
0,26,35,331858,95321,32008,10376,8636,35258,29395,16183
0,53,34,333077,14804,2646,13363,6868,32828,5838,10118
0,60,53,73335,96007,51543,26006,11578,25531,19961,5336
0,60,67,950986,33618,17411,7539,4787,6491,3485,5785
0,50,64,206029,119900,26995,3344,7264,10935,7019,7510
0,40,64,30455,36167,6851,11502,4922,18351,21410,10055
0,44,69,853738,40836,49238,17044,16685,29201,10989,9729
0,56,54,64629,30037,5718,5381,11104,17804,13585,5307
0,61,66,45768,23425,4516,18420,8331,5701,3345,6290
0,53,63,703097,58464,8765,5693,4571,8992,17845,13734
0,37,37,101445,12991,1153,344,1963,450,952,451
0,29,37,72436,35649,3657,6147,5290,8803,10778,8745
0,34,35,9741,17551,11766,3579,4373,7341,5594,5450
0,21,27,3401453,919416,85937,39814,36847,29000,29117,78648
0,30,38,764082,61806,5849,7475,2332,7875,7914,6225
0,24,44,735224,92958,19491,28435,31460,12483,9596,7443
0,44,27,4167,4740,3253,2600,15122,27500,14602,16820
0,57,29,187106,137702,13164,11616,8748,24618,15669,9841
0,66,41,16501,13871,2792,11549,7871,7962,7968,8501
0,81,41,3487,8816,4978,3728,5133,11318,10468,2869
0,57,53,46211,51613,6481,17194,9217,10548,8948,11690
0,60,69,350636,19145,13612,7823,12848,8706,4355,3655
0,61,56,13193,12854,1934,2281,5745,6035,5790,5116
0,56,60,12135,6032,384,5110,2521,3737,6556,2948
0,69,67,1351,3338,8663,3311,2291,10286,4266,1712
0,69,69,3273,7650,5551,5585,2943,4845,6510,3780
0,66,84,52467,24299,18579,5248,4079,10598,4465,5053
0,61,94,861729,21949,26208,7332,4806,10101,10000,3949
0,47,93,413773,83778,40309,37820,32831,16011,11100,5870
25,47,93,317558,16679,4069,2258,1434,782,318,173
26,47,93,387145,13091,1568,799,852,837,981,433
0,41,94,672157,14181,12473,4824,2877,4494,8180,3981
0,43,97,17261,2852,2932,3822,2804,2716,5841,3985
0,23,70,141301,96150,7459,2855,5239,1398,4644,4135
0,35,67,143215,41494,27462,10720,20137,34971,30393,11098
51,35,67,529487,133868,14755,31721,16602,8156,3638,4431
51,35,67,697443,45625,10250,9090,3661,2110,1049,426
0,29,61,169077,5724,2351,843,941,496,639,338
0,13,37,411031,445218,10365,42732,19388,17344,27802,19663
0,24,56,734103,95466,25254,30434,5453,7961,4634,6530
0,20,54,2265639,152813,66590,30414,26751,63577,46002,29412
0,26,50,295274,116453,22596,23952,10673,21615,12290,22526
0,44,77,63802,29991,26875,46081,7770,31293,23039,16871
0,50,60,534414,127942,8681,9662,8452,13993,23422,6748
0,40,69,162296,33066,20638,14720,1183,5457,9765,2193
0,40,77,307615,30712,17724,8571,12572,7332,16322,5959
0,26,50,1513895,517063,24887,46996,43577,31838,14789,60096
0,23,64,1459286,339926,40912,136530,17847,38876,33667,28306
0,21,48,68972,35430,5388,2536,2208,2102,1135,2445
0,14,40,74642,41286,8257,4922,2878,3765,14861,4451
0,23,44,200541,189561,22259,18360,12897,34133,38796,36600
0,40,48,37585,12009,13328,13281,13500,22541,17758,19963
0,43,47,345888,44675,4564,5775,4044,4781,8032,3940
0,53,57,591409,35924,25878,14839,5338,18357,43167,20330
0,56,54,2297468,90574,12447,4874,19217,24991,13158,10247
0,51,44,569813,37920,7963,12583,32725,17531,35224,12112
0,50,37,305449,24038,602,2309,734,1939,2346,1999
0,50,26,402103,139573,35660,18949,15029,42019,13607,10469
0,48,30,1074407,92595,13044,12960,17539,24543,36094,17873
0,57,30,269148,25064,11009,7369,4134,37041,45592,30455
0,56,37,252688,265279,29950,20129,10099,19890,20866,24239
0,51,48,554795,78624,58098,13688,6612,21039,18064,11839
0,40,67,545771,16820,18743,13793,13508,2244,4021,3666
0,23,60,596380,304949,16471,29501,17154,40304,25134,11410
0,26,66,296435,99821,8247,24919,9941,12231,10757,19052
0,16,53,177696,41387,7187,1892,1453,2123,1930,871
0,30,48,80462,14001,9734,11382,6668,10604,8650,1576
0,41,54,20180,11608,2173,5795,16435,6938,5022,2564
0,53,54,145839,35775,10160,10067,8061,18450,17013,8769
0,63,60,186287,83069,23491,10801,18519,18785,14241,15752
0,56,43,230775,128859,16831,11772,9686,21865,12511,6492
0,61,48,79319,16685,9409,9943,17236,22477,12595,6972
0,60,43,218733,88606,12801,13344,4540,31289,8344,5721
0,50,35,343563,332834,27731,25278,21197,17182,17834,12196
0,43,47,651235,34243,10187,11943,5878,3504,1639,1485
0,23,47,673692,214495,52967,29411,22156,16058,6401,9880
0,14,35,195809,52892,2841,1334,2058,4653,2825,1590
0,20,34,969062,138748,6296,13062,8363,15044,11038,7282
0,21,27,42431,32668,7334,6377,7837,3639,6823,3750
0,20,21,251386,124700,21448,5306,6197,5681,7387,8497
0,40,30,85584,10940,768,5450,5661,17429,5097,6648
0,47,43,129335,36346,8650,9578,5636,13495,15363,9206
0,54,47,110473,27638,9906,7838,4787,10851,17272,11004
0,67,56,1025788,33638,19025,3077,3314,10899,8577,4603
0,44,48,1220474,198766,7332,9223,14614,13251,6276,6880
0,47,29,130675,49398,2781,2443,4853,14791,18255,4043
0,43,26,380392,40302,15043,2418,2424,11157,11687,10139
0,43,30,633818,51510,34279,34435,27525,24524,12121,33537
0,53,51,110667,29863,20208,3935,15476,10085,8582,8221
0,47,61,79241,20413,1770,1829,1401,2587,2222,1859
0,44,67,239124,39631,6415,25667,4891,10290,8020,14588
0,47,57,154677,50755,22822,5324,19191,21006,33033,27138
0,38,61,319197,198333,65147,61920,7269,17637,11863,25303
0,43,64,308570,110154,25351,8870,23433,31218,42071,43469
0,35,64,334536,112357,60105,5691,6546,7672,8816,11808
0,26,67,474688,49209,19171,7713,13725,8379,11980,6909
0,27,51,2316287,422721,11430,76940,59072,35474,53361,15920
0,20,56,928599,90361,28256,5598,15747,9292,6213,6196
0,29,51,29880,7473,2552,2457,2811,2018,1965,2239
0,29,40,431190,163429,15085,12329,11360,22517,8311,9581
0,30,63,992842,61511,65358,26299,15788,12775,26046,13854
0,37,60,1090375,219766,56179,15321,11900,37898,37491,31599
0,35,54,480048,194403,49789,11910,38543,32792,23190,11443
0,34,67,1904134,259073,81027,46770,25495,29571,38181,24765
0,41,50,505040,52915,3649,16555,10643,15737,3396,2294
0,40,29,835525,135759,2752,5089,34657,16018,14502,13434
0,34,41,486201,156528,52399,83122,53231,20195,12554,8706
0,23,40,961310,204450,51640,45337,5499,7148,13388,8925
0,13,51,989797,28803,9281,16572,6308,3422,2577,6464
0,7,83,2588184,222007,110355,113434,48388,20582,13080,19365
0,8,83,532087,81508,31458,45925,33728,14619,32009,13213
0,14,83,1249307,66902,16486,18739,10711,5408,4805,8645
0,29,83,1478066,49994,8054,53823,14083,41989,50435,39288
0,35,78,148809,61520,23375,14584,17115,9457,11665,3937
0,38,60,1553663,244089,11387,21953,7602,41576,8420,17059
0,43,44,266784,55499,1218,6657,7600,5815,1799,1813
0,35,40,983179,132706,53488,19959,25371,28235,14558,9852
0,35,35,239702,178576,33797,43747,33194,24759,29926,15185
0,41,51,77099,41009,26559,10935,13065,27634,19151,11311
0,41,54,135294,284030,22522,28616,19514,29484,16132,16122
0,40,60,1758818,136130,52462,48127,11869,28642,29192,14698
0,47,50,1123677,201863,20321,19047,14110,56716,40817,51197
0,41,37,246904,51187,12449,842,15845,13274,7063,11755
0,41,30,124457,31279,1485,2465,3576,3039,1615,1684
0,43,37,76020,11975,12238,9809,10482,4159,5040,2675
0,47,51,138882,12750,6860,4930,2145,7791,2749,2447
0,60,57,81763,7153,904,13257,16468,21304,13966,8992
0,63,74,69775,29208,7887,6200,3929,5839,2766,5300
0,67,53,298824,84043,9233,12947,23682,23947,21352,12127
0,50,44,412252,289697,69125,7255,19026,14061,5819,8741
0,44,44,22463,14801,3649,5070,2901,12826,8478,16089
0,51,35,79143,53400,4972,6773,6322,18323,9338,8302
0,53,51,49860,10842,5794,15212,9300,10623,7049,6529
0,69,51,13376,12175,825,4515,3256,5441,18120,4819
0,75,50,22722,10960,6803,3374,5114,18886,7792,5733
0,66,60,47120,35667,8354,7393,3586,5869,8876,4330
0,54,50,63892,51173,5952,8956,2573,4884,2804,4607
0,57,53,66184,13674,11782,2499,12984,13449,6432,3253
0,41,66,826423,53012,34326,24514,9717,10880,11824,8274
0,35,70,489659,72476,21898,23391,3111,6232,9017,5554
0,35,70,382131,85623,16790,7801,6351,7454,7761,4040
0,10,64,1416047,177321,16003,20231,6608,5261,4118,3875
0,17,54,185986,38152,29166,22051,75439,22716,34582,28949
0,17,48,588955,127317,21626,29466,15851,8715,13340,6135
0,24,34,271209,26104,609,1538,3795,4499,5265,3701
0,48,43,291416,35246,25170,16969,24117,28924,16066,15786
0,34,24,1920661,878921,18336,50216,26018,38053,68813,38023
0,27,34,347837,19480,11039,2626,3543,1083,2078,1705
0,30,54,126976,27485,10646,9056,6076,10681,12498,6704
0,38,53,179331,8729,7945,8224,6473,22741,33913,12622
0,50,61,1597564,127095,11744,16365,14940,26740,45417,23408
0,56,50,203348,34603,6251,2236,3392,3285,9554,6031
0,57,50,979586,91298,21981,43833,21769,44329,62024,22795
0,57,41,27423,13250,3086,6463,10799,22205,16768,23887
0,61,51,1071,14896,5368,4453,5006,6970,7209,6947
0,78,57,8709,4364,253,8662,11064,7530,5631,3377
0,74,61,52388,39168,37453,9507,25462,11624,6047,3496
0,60,67,2549207,134159,34938,43980,54874,39414,19051,6892
0,51,75,1597821,128496,75106,47952,28955,24550,24899,27628
0,38,75,576478,198636,99051,17698,68208,35210,13694,5079
26,38,75,752187,60024,19442,4332,4778,7907,1878,5201
0,34,69,252166,32989,10219,5511,10203,3501,2316,943
0,30,54,321030,116636,17135,4985,86130,20672,36169,29637
0,26,43,1068115,324593,54035,43395,30091,21831,39174,14204
0,26,40,1714474,144899,24705,29679,14908,21250,38024,21304
0,34,53,712767,33895,51911,15168,12709,16452,8815,10184
0,34,74,828541,32655,35222,8641,24617,10302,12760,6539
26,34,74,367407,15803,1910,1499,3753,1640,1716,1196
0,34,70,553931,93212,13120,15236,25650,6715,7651,4383
0,23,66,906190,274412,29105,30512,34900,9201,22187,31282
0,20,57,39717,13291,4039,5372,1126,3102,1512,1037
0,23,48,193758,58392,14605,8847,24555,13694,9391,4119
